"Berlin, Germany","Kiev, Ukraine",1342366,52745
"Bern, Switzerland","Kiev, Ukraine",2208282,79204
"Amsterdam, Netherlands","Bern, Switzerland",834361,30042
"Amsterdam, Netherlands","Kiev, Ukraine",1960201,73464
"Tirana, Albania","Bern, Switzerland",1537813,73867
"Tirana, Albania","Amsterdam, Netherlands",2175698,85085
"Tirana, Albania","Kiev, Ukraine",2211659,91446
"Berlin, Germany","Amsterdam, Netherlands",654395,24624
"Tirana, Albania","Berlin, Germany",1975086,76940
"Berlin, Germany","Bern, Switzerland",961021,34572
